date,Equity_equal_weight,Equity_min_variance,Equity_max_sharpe,Equity_risk_parity,Crypto_equal_weight,Crypto_min_variance,Crypto_max_sharpe,Crypto_risk_parity,Combined_equal_weight,Combined_min_variance,Combined_max_sharpe,Combined_risk_parity
2022-08-12,0.014869254887947707,0.014365112491964394,0.0063178817214721876,0.014869254887947707,0.014118240519318504,0.013298305885778138,0.0281076205137205,0.013340585952895303,0.014744085826509507,0.014414541028901265,0.006317889835772548,0.014744085826509507
2022-08-13,,,,,0.007878268833164915,-0.0018343908400585628,0.0019042276910496965,0.006709482373124801,,,,
2022-08-14,,,,,-0.012942023802462376,-0.0007219022120947056,-0.044592959001860645,-0.011717041329194317,,,,
2022-08-15,0.004334572828434533,0.011845695985870461,-0.007514393134536309,0.004334572828434533,-0.016734843725832,-0.011664261283678989,0.00958075988354711,-0.016643035848517396,0.0008230034027234425,0.011764047908290439,-0.007514392073511787,0.0008230034027234425
2022-08-16,0.002959074994956916,0.012938632299639307,0.0005627486582230816,0.002959074994956916,0.002091266162104811,-0.003672759245964553,-0.04869819315779642,0.002413158023173277,0.002814440189481566,0.01297383069527061,0.000562748190590276,0.002814440189481566
2022-08-17,-0.008142599544448665,-0.006236469637123697,-0.0009224600216729534,-0.008142599544448665,-0.006078541612463405,-0.02246341099169172,0.006425488998786915,-0.007146637171038034,-0.00779858988911779,-0.006240254045248177,-0.0009224608395550168,-0.00779858988911779
2022-08-18,0.00399189397737818,-0.0025132027843786232,0.010853980824057044,0.00399189397737818,-0.017337879464370286,-0.007190830469466106,-0.015422537496979633,-0.016821038933678877,0.00043693173708676884,-0.002505275330515525,0.010853983334018337,0.00043693173708676884
2022-08-19,-0.008808503379776999,-0.004563717297872095,0.01713066200344177,-0.008808503379776999,-0.10808945972908332,-0.08469576041753146,-0.1677078599158029,-0.10417621562448307,-0.025355329437994716,-0.004581630867852009,0.017130672072289733,-0.025355329437994716
2022-08-20,,,,,0.01436897110145091,0.01783490317565553,-0.002610777067225111,0.014752195837037504,,,,
2022-08-21,,,,,0.031694698941254096,0.012865295117996845,0.02484100477342732,0.030022006505571866,,,,
2022-08-22,-0.019339684380979445,-0.014015563461710226,-0.013893080783559357,-0.019339684380979445,0.021473569506181945,-0.006320273403634929,0.010152523520609469,0.019163673631313962,-0.012537475399785884,-0.014017468181580572,-0.013893085808162092,-0.012537475399785884
2022-08-23,0.0019793433425868744,-0.005037624295102882,0.014601244109994792,0.0019793433425868744,0.014107231905767193,0.0074809632631834475,0.0084575455418594,0.014202760560816772,0.004000658103116927,-0.005065884666138407,0.014601244325950554,0.004000658103116927
2022-08-24,0.0023558955475155583,0.00024450279386412695,0.0024726692487684644,0.0023558955475155583,-0.007648736420349412,-0.010887826096351411,0.02948484110709469,-0.008616474095921464,0.0006884568862047296,0.00025680638550746216,0.002472671662014317,0.0006884568862047296
2022-08-25,0.01385520701878383,0.005768071358782496,0.005459560255750634,0.01385520701878383,0.01094257699168686,0.009743417989910859,0.051649881143130495,0.010171091812751104,0.013369768680934336,0.0057677489522990726,0.005459561019938313,0.013369768680934336
2022-08-26,-0.02769034731246524,-0.018051135315685116,-0.013502459753640724,-0.02769034731246524,-0.07803359417007812,-0.06106116674137614,-0.08741025297798975,-0.07625094606503101,-0.03608088845540071,-0.01807290402118515,-0.013502459430674093,-0.03608088845540071
2022-08-27,,,,,0.00217928456937987,-0.001036352062422941,-0.02651615655036342,0.0024091307575082378,,,,
2022-08-28,,,,,-0.033573061151733086,-0.0216770784093015,-0.06419132144199355,-0.03208730789122163,,,,
2022-08-29,-0.0038147275975503716,-0.004087760172449971,0.004959587430900787,-0.0038147275975503716,0.04925487420357118,0.03347800590198259,0.08779453230308838,0.04732438718256798,0.005030206035969886,-0.004089590199949693,0.00495958186967058,0.005030206035969886
2022-08-30,-0.013364542345735518,-0.00837295406389758,-0.018017297298969222,-0.013364542345735518,-0.0268941958202499,-0.010355310835086649,-0.0379344662562595,-0.025137058437795963,-0.015619484591487917,-0.008389873569315294,-0.0180173025560151,-0.015619484591487917
2022-08-31,-0.007346647125874835,-0.0021688331805179892,-0.010996339691443887,-0.007346647125874835,0.0032082975179153817,0.0025328135605078546,0.0033775378911813326,0.0030437370437560118,-0.005587489685243131,-0.0021903004570659156,-0.010996342842631431,-0.005587489685243131
2022-09-01,-0.0006877551969647988,0.011791756243574333,-0.0008315496190046806,-0.0006877551969647988,0.02437063798841811,0.0018117173130127076,0.015365403154137036,0.022484042664889316,0.0034886436672656863,0.01178981742672937,-0.0008315373217923778,0.0034886436672656863
2022-09-02,-0.009523452905370693,-0.009393909928422968,-0.00031727071843635655,-0.009523452905370693,0.004941360554689911,-0.008648906921254336,-0.01356340553087465,0.004139362326926903,-0.007112650662027255,-0.009394504633141117,-0.0003172529793255081,-0.007112650662027255
2022-09-03,,,,,0.002144406622791495,-0.001986491976781809,-0.006652541188020611,0.0017639681804337186,,,,
2022-09-04,,,,,0.00946666488626442,0.00736621679408616,0.0062257590796706026,0.008990036519293981,,,,
2022-09-05,,,,,0.031521784509391984,-0.00877845798189162,0.21734620267723814,0.024701631187443406,,,,
2022-09-06,-0.003960837321840623,-0.0024831581918164395,-0.00782722918017165,-0.003960837321840623,-0.0711698190596358,-0.0445394935377714,-0.12378078884445143,-0.06736800307452992,-0.015162334278139821,-0.0024833352810804707,-0.007827271862383493,-0.015162334278139821
2022-09-07,0.015912572907354684,0.01659936551988292,0.0017669052286625173,0.015912572907354684,0.05776727663863668,0.021869150495442705,0.07636679928418943,0.05429210389830821,0.022888356862568345,0.016600551869014876,0.001766904864030785,0.022888356862568345
2022-09-08,0.006066542642071269,0.002701339092680403,-0.0007156537941352046,0.006066542642071269,0.005849298003899806,-0.001703571253815404,-0.004032575527606718,0.005799698683900947,0.006030335202376025,0.0026967151561710385,-0.0007156534516212162,0.006030335202376025
2022-09-09,0.01464305635253413,0.00908044428187999,0.012108077984175743,0.01464305635253413,0.058616277059268106,0.08337334323092968,0.05731056334213159,0.05964769422705379,0.02197192647032312,0.009082564297652432,0.012108114051219062,0.02197192647032312
2022-09-10,,,,,0.01834220726446272,0.015862695465262904,0.0029540362690008166,0.0180340082656275,,,,
2022-09-11,,,,,-0.011384277713285618,-8.416322034838399e-05,-0.02183662382953344,-0.010556478474691901,,,,
2022-09-12,0.008484821861791864,0.00845405570580891,0.00925562594739411,0.008484821861791864,-0.007453641423881051,0.017304492468342897,-0.003079269180967126,-0.0059105565065833135,0.005828411314179709,0.00845935455409142,0.009255472698961079,0.005828411314179709
2022-09-13,-0.040049309985713,-0.03012383906610089,-0.023820960215864818,-0.040049309985713,-0.07111080127953137,-0.07654924124099245,-0.05918614931716205,-0.07092391716477192,-0.04522622520134939,-0.030120613327995423,-0.023821021282387302,-0.04522622520134939
2022-09-14,0.0031318623014507806,0.006286538012421247,0.02091180762138764,0.0031318623014507806,0.02134357991808681,0.0008538594452150077,0.08926133870400421,0.018591705882624886,0.006167148570890121,0.0062847304643343154,0.02091185807955836,0.006167148570890121
2022-09-15,-0.016171537094844503,-0.01052673119251782,-0.01986427126047614,-0.016171537094844503,-0.04826521767813677,-0.019914385520434418,-0.09488338092589466,-0.04487006367185102,-0.021520483858726538,-0.01053363183273179,-0.01986429940707826,-0.021520483858726538
2022-09-16,-0.007247144972022488,0.0006892409484044862,-0.006180863477285832,-0.007247144972022488,0.0130507130129396,0.0026576947945114344,-0.04335069004224468,0.014791142520443192,-0.0038641686411954724,0.0006823025739417973,-0.006180823216704742,-0.0038641686411954724
2022-09-17,,,,,0.031041752444428396,0.01740314565409768,0.011277586497009166,0.031159609922385516,,,,
2022-09-18,,,,,-0.07844006705083154,-0.031135889066238848,-0.1421599601907424,-0.07296610324982296,,,,
2022-09-19,0.006236594572679689,0.0037501655618619434,0.004341348636554729,0.006236594572679689,0.022050621841714125,0.0014711394619922808,0.02980915669988038,0.021277510103221577,0.008872265784185429,0.003750374736592799,0.004341347139410626,0.008872265784185429
2022-09-20,-0.015572445225681552,-0.013451739711091856,-0.008991579573703484,-0.015572445225681552,0.00012092982397091719,-0.025769265929609157,-0.04128723001847179,0.0013172142435786145,-0.012956882717406143,-0.013451046888852064,-0.008991605219096182,-0.012956882717406143
2022-09-21,-0.01695516019963178,-0.013005856517143203,-0.015378336208434151,-0.01695516019963178,-0.039127276267486556,-0.015299449332326345,-0.04294938850065355,-0.03768550168548848,-0.02065051287760757,-0.013002674619092283,-0.015378334443375259,-0.02065051287760757
2022-09-22,-0.009265739650809665,0.003267679647901093,-0.0010865897657037185,-0.009265739650809665,0.06731721632356923,0.037426641393726354,0.02588744037929836,0.06847500545029457,0.0034980863449201515,0.0032662755838844346,-0.0010865829949918537,0.0034980863449201515
2022-09-23,-0.022218416288988612,-0.01660263031639751,-0.033703550844377705,-0.022218416288988612,0.011085161822327872,-0.0030380594574008868,0.009999796840097552,0.010801206880706828,-0.01666781993710253,-0.016605798942673774,-0.03370360559109686,-0.01666781993710253
2022-09-24,,,,,-0.021096523709983692,-0.015727616215543597,-0.00673181238718379,-0.0212809088562423,,,,
2022-09-25,,,,,-0.013323073667573293,-0.005599151624215664,-0.013922913810476613,-0.012387797409770942,,,,
2022-09-26,-0.016062688619373502,-0.01055776278870388,-0.018527323094222083,-0.016062688619373502,0.002677652663144337,0.01417053429784757,0.004158259638217034,0.0019286695963432448,-0.01293929840562053,-0.010561927306105818,-0.01852723693921417,-0.01293929840562053
2022-09-27,-0.003665789050752121,-0.0057534659985756294,-0.0029999554662669273,-0.003665789050752121,-0.01530393045398919,-0.004696786668865457,-0.010526778122594393,-0.015151357016248094,-0.005605479284624965,-0.005754961976210245,-0.0030000360737918253,-0.005605479284624965
2022-09-28,0.021300718433708198,0.022168742577290793,0.028801034520983742,0.021300718433708198,-0.0012962799289126913,0.012203815745165636,-0.01684129131769696,-0.0003030868900871337,0.017534552039938055,0.022168077140875656,0.028801086051481413,0.017534552039938055
2022-09-29,-0.019865724827656667,-0.016187601141938554,-0.01443041409429687,-0.019865724827656667,0.026085138651090946,0.012891086301353018,0.004981862392405168,0.0271818206216281,-0.012207247581198724,-0.01619208628378673,-0.014430370222247772,-0.012207247581198724
2022-09-30,-0.014866290633047613,-0.01679626612114573,-0.017800165295405165,-0.014866290633047613,-0.004491731472247418,-0.004979935181546062,-0.0029513638826588195,-0.004422538052119693,-0.013137197439580917,-0.016802899676662972,-0.017800009782126407,-0.013137197439580917
2022-10-01,,,,,0.0008534505682332936,-0.007167587201473192,-0.006770684422595758,0.0007364436224174954,,,,
2022-10-02,,,,,-0.025340823712240203,-0.0061291533901763,-0.01853263625223687,-0.02366630820997784,,,,
2022-10-03,0.0321847780436476,0.0258343518813125,0.03706015587312364,0.0321847780436476,0.02177381961999727,0.02214845250448897,0.018358949124173997,0.021168127573384543,0.030449618306372543,0.02583186468130639,0.037060139623120346,0.030449618306372543
2022-10-04,0.02965210942898404,0.021093978040787997,0.0291264779165354,0.02965210942898404,0.024596952998144017,0.028333207613213597,0.017031641513468913,0.02492527472738819,0.02880958335717737,0.021093503463843973,0.029126461326429275,0.02880958335717737
2022-10-05,-0.0032365855896064836,-0.0038832655074289937,0.012097416143351034,-0.0032365855896064836,-0.004256612742547319,-0.004755505440350961,-0.00945486437255546,-0.0035389766591293432,-0.0034065901150966233,-0.003879357726985313,0.012097355381154015,-0.0034065901150966233
2022-10-06,-0.011450484466690943,-0.007683509794381182,0.00011042854777262975,-0.011450484466690943,-0.006072386991168044,-0.004183207809650764,0.00661119883574346,-0.005634859734561651,-0.010554134887437125,-0.007678356580522996,0.00011038158862311072,-0.010554134887437125
2022-10-07,-0.023496317394339133,-0.014020678804178396,-0.009860019514534558,-0.023496317394339133,-0.004199723701290223,-0.014469389530542042,-0.010944592141232305,-0.0033902786868656434,-0.020280218445497645,-0.014017542953414964,-0.009860033933437663,-0.020280218445497645
2022-10-08,,,,,-0.0031627007461755177,-0.0067280289465009215,-0.017442330460409928,-0.002555781513104664,,,,
2022-10-09,,,,,0.010305532644744566,0.003113609456065152,0.0012019724054330556,0.010450973217028661,,,,
2022-10-10,-0.0056979257390414656,0.0013817044218135243,-0.016444609595241702,-0.0056979257390414656,-0.04378364997925048,-0.0073262095924528595,-0.08763827757231459,-0.039334435165048476,-0.012045546445742966,0.0013826571026067525,-0.01644460893839991,-0.012045546445742966
2022-10-11,-0.0033305028978534044,0.015629712400815215,0.007126512090582313,-0.0033305028978534044,-0.018113253905372405,-0.010159781865520386,-0.020304242021438934,-0.01846793869382641,-0.005794294732439905,0.015631291594793102,0.007126498055830101,-0.005794294732439905
2022-10-12,-0.005622661763774912,-0.004468290191363052,-0.00234087944341481,-0.005622661763774912,0.0017588610791762663,0.0043790824062293204,0.003567937549463355,0.002128376686380125,-0.004392407956616383,-0.004463258599304498,-0.002340907350648586,-0.004392407956616383
2022-10-13,0.02967841986663329,0.01919010057317564,0.03660109830500273,0.02967841986663329,-0.016872170705753243,0.002654094473530441,-0.0313323961924992,-0.015671646307925502,0.021919988104568855,0.019182638488553925,0.036601111550487064,0.021919988104568855
2022-10-14,-0.01841214369489535,-0.011614541386990505,-0.010025155154903917,-0.01841214369489535,0.002402632020752704,0.011771091627217654,0.012432665935416788,0.004331782295131984,-0.014943014408953998,-0.011616416931600279,-0.01002515042550834,-0.014943014408953998
2022-10-15,,,,,-0.007131151020167647,-0.016317011232434758,-0.018847564872514294,-0.008548991721135523,,,,
2022-10-16,,,,,0.011621146466186614,0.006538710783537422,0.013401370894106942,0.010888005592503509,,,,
2022-10-17,0.0200606025838804,0.011919659980170364,0.010522606844397698,0.0200606025838804,0.011846976355508422,0.014286505065005284,0.028943222950168608,0.011513235480902443,0.018691664879151734,0.011922286816783156,0.010522603890234648,0.018691664879151734
2022-10-18,0.011945856181977303,0.010582285419954731,0.00391350035776198,0.011945856181977303,-0.015818455509828577,-0.009872271033508384,-0.017050062031872006,-0.015304783579259485,0.007318470900009654,0.01057999487602554,0.003913517931988222,0.007318470900009654
2022-10-19,-0.00776157460082436,-0.007647491345816333,0.0018487144627969939,-0.00776157460082436,-0.02432465924149701,-0.008626747184347467,-0.04004620584026891,-0.022381211078345953,-0.010522088707603131,-0.007649401870007746,0.0018486918803865729,-0.010522088707603131
2022-10-20,-0.004160841489002482,-0.002567896823788293,0.0009793832995299177,-0.004160841489002482,-0.002619610516268811,-0.00017019484857425942,-0.025203532482228775,-0.0019836497572445003,-0.003903969660213536,-0.0025652351226366776,0.0009793668747089853,-0.003903969660213536
2022-10-21,0.02375712927962149,0.020211964238571554,0.029101277426682427,0.02375712927962149,0.013255302797449077,0.0005449309315006023,0.013554239894400492,0.011853038933947917,0.02200682486592608,0.020211206638746718,0.029101273682016277,0.02200682486592608
2022-10-22,,,,,0.010854355840459342,0.001026501991680802,0.04678813829497897,0.009239505570275279,,,,
2022-10-23,,,,,0.019051152137463643,0.013107605584414763,0.006908149014867093,0.018242962602103185,,,,
2022-10-24,0.008125459137320445,0.017569904926007938,0.013749682066507344,0.008125459137320445,-0.0200393127323265,-0.010188317329496937,-0.02873522069497594,-0.019094702697454228,0.003431330492379288,0.01757588499565504,0.013749663119061017,0.003431330492379288
2022-10-25,0.016802467883056647,0.008615706941565656,-0.0012743723802483603,0.016802467883056647,0.0531888443019373,0.030596949942727616,0.08185905536723867,0.0493082239326275,0.022866863952870096,0.00861883164307359,-0.0012743435071816938,0.022866863952870096
2022-10-26,0.004962875049564562,0.012246829765159364,0.016563662708572704,0.004962875049564562,0.023395554187381106,0.027076459806170277,0.028611552670658357,0.023122444628638907,0.008034988239200652,0.012244412357691133,0.01656364890698153,0.008034988239200652
2022-10-27,-0.0001484410730095842,0.0014204473441678522,0.0029665627386255534,-0.0001484410730095842,-0.021055507328959756,-0.017229851289284507,-0.02446459293957542,-0.02041667122286008,-0.003632952115667947,0.0014220369565807625,0.0029665475280451796,-0.003632952115667947
2022-10-28,0.02428404944569426,0.02273825774581767,-0.017053956090170835,0.02428404944569426,0.020022714690651536,0.012996200939896925,0.025780806382007457,0.01911142136339812,0.023573826986520472,0.022742187893040174,-0.017053944337466705,0.023573826986520472
2022-10-29,,,,,0.016452207047095668,0.01041507611488134,0.013615088694849932,0.015725699815961877,,,,
2022-10-30,,,,,-0.023401822179841575,-0.011604224667956554,-0.0469823030076577,-0.021965714946412227,,,,
2022-10-31,-0.007574400264519284,-0.007472926150752557,-0.0012644845593543271,-0.007574400264519284,0.001297689207573361,-0.0031956214704958706,-0.008628662928227346,0.0011810168002504922,-0.006095718685837176,-0.007470927732553514,-0.0012644917702796569,-0.006095718685837176
2022-11-01,0.0023824155053552665,-0.0012075603485435177,0.007929836568979822,0.0023824155053552665,-0.004912792959008127,-0.0032915403392041157,-0.008547773361562533,-0.004804253152387197,0.0011665474279613675,-0.0012481828433186233,0.007929839293332607,0.0011665474279613675
2022-11-02,-0.017184054928434216,-0.01126945799460231,-0.01763886553393431,-0.017184054928434216,-0.014486227815160457,-0.018100504341216204,-0.03241429517360338,-0.013666920595499506,-0.016734417076221923,-0.011225989107080109,-0.017638869673551116,-0.016734417076221923
2022-11-03,-0.0024372190071154628,-0.004930720766191035,0.0015550751978571783,-0.0024372190071154628,0.015883857574179074,0.0033077954928625803,0.023788882372442956,0.013999322768003178,0.0006162937564336262,-0.004845672863279869,0.0015550723233221449,0.0006162937564336262
2022-11-04,0.01858260290394176,0.014362225928874178,0.010922473256085329,0.01858260290394176,0.0685059505372958,0.04430965904933458,0.051836837397495804,0.06680661819183524,0.0269031608428341,0.014622949584148923,0.010922476560383077,0.0269031608428341
2022-11-05,,,,,-0.00020999726714571263,0.001646920147499337,0.011265700754606107,-0.0010233574791432061,,,,
2022-11-06,,,,,-0.03910438366190772,-0.01697573772905469,-0.03580266384105188,-0.03656960008310168,,,,
2022-11-07,0.007644605369874352,0.01379523000993296,0.02275782346923327,0.007644605369874352,0.00012663336940262884,-0.012297125042664203,-0.00020984651322493488,-0.0012094558275393239,0.0063916100364624,0.013632035915348383,0.022757841887618983,0.0063916100364624
2022-11-08,0.0069143443870953196,0.010987282463294943,0.021653191471075625,0.0069143443870953196,-0.11677966879638127,-0.08562292982363935,-0.08994742201191845,-0.11317372709134171,-0.013701324476817447,0.010410208063279056,0.021653205925039016,-0.013701324476817447
2022-11-09,-0.02140736571925811,-0.0118519923556216,-0.02609661998721983,-0.02140736571925811,-0.14533737478270545,-0.12548857136177535,-0.12259421327919784,-0.1430238586863828,-0.04206236722983267,-0.012670366006642482,-0.026096637513860425,-0.04206236722983267
2022-11-10,0.049564450163136105,0.021890685465988075,0.012721013184173416,0.049564450163136105,0.15718182435819014,0.10098048384967444,0.13407560694906343,0.15205261093107467,0.0675006791956451,0.022749681780350313,0.012721018673409346,0.0675006791956451
2022-11-11,0.011668351522039636,-0.0047850060535018805,0.005703452236911743,0.011668351522039636,-0.017450224027057114,-0.03155355199839617,-0.02753097384006921,-0.018539574754024356,0.006815255597190179,-0.005005463461950496,0.00570346177150167,0.006815255597190179
2022-11-12,,,,,-0.031724200843263994,-0.01686216034355164,-0.030555510337095863,-0.03041703167010809,,,,
2022-11-13,,,,,-0.03424062873727751,-0.045792850336463964,-0.050946711136290145,-0.03679908950151601,,,,
2022-11-14,-0.00878482610937268,-0.0023651234768778217,0.002034097947577955,-0.00878482610937268,0.023508344251123928,0.00944818566573438,0.002063730736959165,0.022920455615046104,-0.0034026310492899113,-0.0021583989970435364,0.00203409370488066,-0.0034026310492899113
2022-11-15,0.009768660956136384,0.006836228078879507,0.002770034850710537,0.009768660956136384,0.01477058664012685,0.015087921851220213,0.009711954164494338,0.015116368897733505,0.010602315236801463,0.006972371775707675,0.0027700367786228077,0.010602315236801463
2022-11-16,-0.010351341361087306,-0.0007179929139020238,-0.00519767289618308,-0.010351341361087306,-0.018455154464827008,-0.01241299369458596,-0.01896438054110499,-0.017817363344754398,-0.011701976878377256,-0.0007696842286651731,-0.005197676932613315,-0.011701976878377256
2022-11-17,-0.0023031547499413737,0.004583485778646148,0.005586804174836079,-0.0023031547499413737,0.005198850055400296,0.0003278696247083374,-0.008374229792153763,0.005919121742178622,-0.0010528206157177623,0.004494757116669336,0.00558679862547595,-0.0010528206157177623
2022-11-18,0.005043184604821626,0.008438379301835598,0.0008312904023500252,0.005043184604821626,0.0022627748098978167,0.0049506764993061565,0.004225053994232494,0.0026179758649761205,0.004579782972334324,0.008404445661388217,0.0008312917469745247,0.004579782972334324
2022-11-19,,,,,0.007957564572855104,0.011480812017166664,0.01455605576200483,0.009048623377356284,,,,
2022-11-20,,,,,-0.04097185663900473,-0.03261626639969517,-0.0537092743020482,-0.040097482623207434,,,,
2022-11-21,0.0008225379434163571,0.003855823963772141,-0.0009487050375750208,0.0008225379434163571,-0.013766519939743083,-0.007613968831848004,0.010594846474314086,-0.012117116203560811,-0.001608971703776883,0.003646243529094747,-0.0009487101704200685,-0.001608971703776883
2022-11-22,0.014802864627182208,0.009109502857177137,0.014504212924475807,0.014802864627182208,0.03818765204158874,0.010914956945546367,0.0025414036954640846,0.03606213754117082,0.018700329196249955,0.009231170262026111,0.014504213515111886,0.018700329196249955
2022-11-23,0.003386155798051085,-0.0011646701343996963,-0.009282316324435162,0.003386155798051085,0.046008196482222,0.023931450447807322,0.06068665516467772,0.042661597413909944,0.010489829245412906,-0.0009779005390691503,-0.009282323917435428,0.010489829245412906
2022-11-24,,,,,0.01047953732323903,0.010717330156257775,0.008428651734683417,0.011997364281447216,,,,
2022-11-25,0.0007421905149644115,0.0007560215508026077,-0.0008599294750628324,0.0007421905149644115,-0.006553732974283943,-0.0015944646450925279,-0.0021981969703184236,-0.006355388528984898,-0.0004737967332436475,0.00074276503705955,-0.0008599346890356333,-0.0004737967332436475
2022-11-26,,,,,-0.003913906244352328,-0.004699381460606129,-0.006686626022870393,-0.004142765809711908,,,,
2022-11-27,,,,,-0.0016151355296764704,0.002434376795585761,0.0033262529590359735,-0.000744678882467664,,,,
2022-11-28,-0.018420829031751167,-0.009871117871317635,-0.0146319627648352,-0.018420829031751167,-0.017932822384435165,-0.010325237540599545,-0.013754073710479223,-0.017050968170488946,-0.018339494590531837,-0.009909395519336152,-0.014631959395985508,-0.018339494590531837
2022-11-29,0.004199710872548122,0.0030202880470600315,0.0027448409372078774,0.004199710872548122,0.016379010998877484,0.011226874206758483,0.007450398778243407,0.016076161134810835,0.006229594226936348,0.003007012026836083,0.0027448421875154016,0.006229594226936348
2022-11-30,0.023794226081712402,0.01722966285443592,0.0136572086625085,0.023794226081712402,0.034122282916634196,0.03595342160440016,0.031589042151468655,0.03345085122483759,0.025515568887532696,0.017191966629150086,0.013657205815066817,0.025515568887532696
2022-12-01,-0.0002670937734517388,0.0009763908172925839,-0.002984237474191388,-0.0002670937734517388,-0.02010211654273666,-0.010672427095769436,-0.008622418697799457,-0.0193224755324574,-0.0035729309016658923,0.0009796249882040714,-0.0029842374898862672,-0.0035729309016658923
2022-12-02,0.0015015822510261341,0.002869416496219779,-0.0008445963420600415,0.0015015822510261341,0.00869650707204106,0.006401592204666508,0.004930365263350553,0.008315661572145536,0.002700736387861955,0.0028947268865819682,-0.0008445996477674764,0.002700736387861955
2022-12-03,,,,,-0.019275456071140586,-0.011863627749291783,-0.014387830777725319,-0.018456959134137293,,,,
2022-12-04,,,,,0.011134860482354783,0.0058418267822105095,-0.00827768976995335,0.01016587860907239,,,,
2022-12-05,-0.017223212605578294,-0.008078087637522147,-0.007794876491853013,-0.017223212605578294,-0.0018791591478292907,-0.005277802492313935,0.002086677952114256,-0.001946310457653564,-0.01466587036262013,-0.00809212724320048,-0.00779489006832645,-0.01466587036262013
2022-12-06,-0.01234790929014816,-0.01092832083744512,-0.013163696875323337,-0.01234790929014816,0.006433327246687715,0.006735818677265392,0.0066972759430599105,0.0060963836009986115,-0.009217703200675513,-0.010939837206986748,-0.013163703821903766,-0.009217703200675513
2022-12-07,-0.0011825738283450572,0.0032025351547132312,0.0064112030306200714,-0.0011825738283450572,-0.019397341236739144,-0.01282238132458731,-0.01030518821422022,-0.018759406160853854,-0.004218368396410738,0.0032162429981833947,0.006411190499414204,-0.004218368396410738
2022-12-08,0.007090693516795498,0.004326284325776645,0.0028589206756875507,0.007090693516795498,0.02164816239338476,0.023952102681102077,0.02604076684764589,0.02193687433537657,0.009516938329560378,0.0043074429164733806,0.002858891597685271,0.009516938329560378
2022-12-09,-0.01023016726281893,-0.01649217907625913,-0.018015264194565905,-0.01023016726281893,-0.005385923408072269,-0.0028297178646479438,0.0029545546992206734,-0.005530115758831325,-0.00942279328702782,-0.016553113536021194,-0.018015261718857756,-0.00942279328702782
2022-12-10,,,,,-0.00041431654895387473,0.0006841974089545331,0.002506747585663934,-0.0003534356372782791,,,,
2022-12-11,,,,,-0.012363960479477366,-0.006164058741095031,-0.01531305730195298,-0.012099288600221652,,,,
2022-12-12,0.01662403157485824,0.0061700203964988,0.005970891990937096,0.01662403157485824,-0.0025423718663757033,0.0011218926091810899,-0.008266746009162431,-0.0017906621491642313,0.013429631001319251,0.006183229339663968,0.005970896687521479,0.013429631001319251
2022-12-13,0.008769632273229215,0.003719388090578785,0.004165889431262055,0.008769632273229215,0.022912054945997577,0.02793380784216764,0.01734416634714564,0.022366626265511363,0.01112670271869061,0.003722416820781102,0.004165874564565661,0.01112670271869061
2022-12-14,-0.008793645194072683,0.00020877568614979653,0.0020071159357494123,-0.008793645194072683,-0.010998918446365035,0.008994393694488314,0.02265170619228483,-0.008643175834843576,-0.009161190736121408,0.0001969834294739788,0.00200711659415454,-0.009161190736121408
2022-12-15,-0.02158506981452662,-0.015624106365653312,-0.015024550912200223,-0.02158506981452662,-0.0234077154992274,-0.01601586401383028,0.001940141050549729,-0.021807597143148973,-0.021888844095310084,-0.015610099817082309,-0.015024549137998179,-0.021888844095310084
